wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.9;372;168.525;1448;1500;536;1448;17;7;470125056;8964568;461137321;324674;146412;324672;872164;318470;14480;42242;0.019068475261186674;reno;1745495786.78288
9.9;372;168.189;1448;1500;536;1448;22;7;470298816;8964568;461302393;324794;146438;324792;873172;318584;14480;42242;0.01906143008448484;reno;1745495787.7885752
9.9;368;165.843;1448;1500;536;1448;28;7;470520360;8964568;461515249;324947;146476;324945;874176;318731;14480;42242;0.019052455030851376;reno;1745495788.79417
9.9;372;170.649;1448;1500;536;1448;17;16;470743352;8967464;461751273;325101;146529;325099;875184;318894;14480;42242;0.01904958181969185;reno;1745495789.8005712
9.9;372;170.323;1448;1500;536;1448;12;8;470831680;8970360;461843945;325162;146556;325160;876212;318958;14480;42242;0.01905215893713864;reno;1745495790.8293967
9.9;220;17.399;1448;1500;536;1448;6;5;471419568;8994976;462417353;325568;146743;325566;877216;319354;14480;42242;0.019080616526295745;reno;1745495791.8324225
9.9;216;15.789;1448;1500;536;1448;4;4;472020488;9018144;462987865;325983;146935;325981;878220;319754;14480;42242;0.019105407983900903;reno;1745495792.8362916
9.9;220;17.991;1448;1500;536;1448;9;4;472841504;9034072;463794401;326550;147197;326548;879224;320305;14480;42242;0.019105920109754156;reno;1745495793.8409336
9.9;220;17.495;1448;1500;536;1448;13;4;473642248;9050000;464573425;327103;147447;327101;880228;320843;14480;42242;0.019107248219968755;reno;1745495794.844237
9.9;216;15.636;1448;1500;536;1448;16;3;474156288;9071720;465062849;327458;147604;327456;881228;321181;14480;42242;0.01913234144434672;reno;1745495795.846728
9.9;220;16.031;1448;1500;536;1448;15;3;474777480;9093440;465662321;327887;147801;327885;882232;321595;14480;42242;0.019153056711956936;reno;1745495796.8499384
9.9;220;17.503;1448;1500;536;1448;11;6;475624560;9112264;466497817;328472;148072;328470;883236;322172;14480;42242;0.019158522848357538;reno;1745495797.8553526
9.9;220;17.362;1448;1500;536;1448;16;8;476791648;9125296;467643185;329278;148453;329276;884244;322963;14480;42242;0.01913895941398705;reno;1745495798.8612802
9.9;220;16.315;1448;1500;536;1448;10;7;477624248;9151360;468458409;329853;148724;329851;885248;323526;14480;42242;0.019160166256885686;reno;1745495799.8669147
9.9;220;19.09;1448;1500;536;1448;7;4;478226616;9178872;469037609;330269;148911;330267;886256;323926;14480;42242;0.01919356157290919;reno;1745495800.8740366
9.9;220;16.721;1448;1500;536;1448;12;9;479689096;9190456;470481265;331279;149383;331277;887260;324923;14480;42242;0.019159193061999476;reno;1745495801.879635
9.9;220;16.686;1448;1500;536;1448;18;9;480783784;9213624;471544097;332035;149727;332033;888264;325657;14480;42242;0.019163757819252905;reno;1745495802.8831515
9.9;220;16.031;1448;1500;536;1448;10;9;482072504;9232448;472825577;332925;150150;332923;889272;326542;14480;42242;0.01915157558955074;reno;1745495803.8881447
9.9;220;16.505;1448;1500;536;1448;4;4;483078864;9258512;473814561;333620;150476;333618;890276;327225;14480;42242;0.01916563254980247;reno;1745495804.8942509
9.9;220;16.674;1448;1500;536;1448;11;9;483673992;9270096;474387969;334031;150657;334029;891280;327621;14480;42242;0.01916600055683788;reno;1745495805.8977888
9.9;220;16.332;1448;1500;536;1448;14;10;484757096;9283128;475453697;334779;151002;334777;892288;328357;14480;42242;0.019150061085438964;reno;1745495806.9057856
9.9;216;15.796;1448;1500;536;1448;9;8;485582456;9301952;476267473;335349;151266;335347;893292;328919;14480;42242;0.01915627693105947;reno;1745495807.90904
9.9;220;19.537;1448;1500;536;1448;8;3;486364376;9325120;477027673;335889;151515;335887;894296;329444;14480;42242;0.01917311476776416;reno;1745495808.9139223
9.9;220;16.711;1448;1500;536;1448;12;8;487210008;9348288;477844345;336473;151778;336471;895300;330008;14480;42242;0.019187389106342004;reno;1745495809.9197052
9.9;220;19.302;1448;1500;536;1448;7;3;488381440;9365664;479005641;337282;152149;337280;896308;330810;14480;42242;0.019176944971537;reno;1745495810.9255638
9.9;220;17.017;1448;1500;536;1448;12;5;488914304;9390280;479508097;337650;152315;337648;897312;331157;14480;42242;0.019206392456048903;reno;1745495811.9300885
9.9;220;16.317;1448;1500;536;1448;5;5;489909080;9409104;480492737;338337;152635;338335;898316;331837;14480;42242;0.01920581672011468;reno;1745495812.9352114
9.9;220;17.818;1448;1500;536;1448;8;4;490760504;9430824;481319545;338925;152910;338923;899328;332408;14480;42242;0.019216754248015035;reno;1745495813.9445422
9.9;216;15.647;1448;1500;536;1448;13;9;491874016;9448200;482395409;339694;153268;339692;900332;333159;14480;42242;0.01920857718168223;reno;1745495814.951527
9.9;220;17.152;1448;1500;536;1448;6;5;492654488;9467024;483178777;340233;153515;340231;901340;333692;14480;42242;0.01921635594640112;reno;1745495815.9591236
9.9;216;15.873;1448;1500;536;1448;15;8;493310432;9484400;483805761;340686;153723;340684;902344;334125;14480;42242;0.019226027638515455;reno;1745495816.963162
9.9;220;16.46;1448;1500;536;1448;22;4;494476072;9510464;484933753;341491;154096;341489;903348;334904;14480;42242;0.019233416010471786;reno;1745495817.967138
9.9;220;16.311;1448;1500;536;1448;16;5;495925520;9527840;486375961;342492;154573;342490;904352;335900;14480;42242;0.019212239773424043;reno;1745495818.971555
9.9;220;16.818;1448;1500;536;1448;12;6;496973872;9545216;487412729;343216;154903;343214;905356;336616;14480;42242;0.019206675718356478;reno;1745495819.9748197
9.9;220;16.762;1448;1500;536;1448;6;6;498251008;9571280;488662353;344098;155309;344096;906408;337485;14480;42242;0.019209755417092904;reno;1745495821.0254
9.9;428;141.213;1448;1500;536;1448;11;6;498324856;9571280;488737649;344149;155322;344147;907412;337531;14480;42242;0.019206908675653136;reno;1745495822.0309167
9.9;384;165.24;1448;1500;536;1448;16;6;498437800;9571280;488843353;344227;155345;344225;908420;337604;14480;42242;0.01920255646742683;reno;1745495823.0365849
9.9;372;166.847;1448;1500;536;1448;22;6;498604320;9571280;489002633;344342;155370;344340;909424;337714;14480;42242;0.019196143346692222;reno;1745495824.041778
9.9;368;166.857;1448;1500;536;1448;13;13;498791112;9577072;489195217;344471;155408;344469;910428;337847;14480;42242;0.019200566669279384;reno;1745495825.0454135
9.9;376;175.697;1448;1500;536;1448;18;13;498927224;9577072;489324089;344565;155435;344563;911436;337936;14480;42242;0.01919532857561607;reno;1745495826.053399
9.9;380;178.182;1448;1500;536;1448;13;9;499025688;9579968;489426897;344633;155455;344631;912440;338007;14480;42242;0.019197344406045886;reno;1745495827.058966
9.9;368;167.082;1448;1500;536;1448;18;9;499154560;9579968;489548529;344722;155481;344720;913448;338091;14480;42242;0.01919238802506382;reno;1745495828.065482
9.9;372;170.564;1448;1500;536;1448;12;10;499270400;9582864;489670161;344802;155512;344800;914452;338175;14480;42242;0.019193735498839907;reno;1745495829.0711195
9.9;368;166.802;1448;1500;536;1448;18;10;499409408;9582864;489800481;344898;155545;344896;915460;338265;14480;42242;0.019188393022824272;reno;1745495830.0773714
9.9;368;167.129;1448;1500;536;1448;24;10;499593304;9582864;489975689;345025;155578;345023;916464;338386;14480;42242;0.01918132994032282;reno;1745495831.0826826
9.9;368;166.081;1448;1500;536;1448;30;10;499830776;9582864;490205921;345189;155625;345187;917472;338545;14480;42242;0.019172216798430994;reno;1745495832.0881577
9.9;372;168.596;1448;1500;536;1448;19;15;499972680;9585760;490360857;345287;155668;345285;918476;338652;14480;42242;0.019172567589093067;reno;1745495833.0939314
9.9;376;173.755;1448;1500;536;1448;12;9;500068248;9588656;490462217;345353;155691;345351;919480;338722;14480;42242;0.019174694730868014;reno;1745495834.098085
9.9;380;176.164;1448;1500;536;1448;18;9;500198568;9588656;490585297;345443;155719;345441;920484;338807;14480;42242;0.01916969902240904;reno;1745495835.1036675
9.9;372;171.86;1448;1500;536;1448;24;9;500385360;9588656;490761953;345572;155758;345570;921492;338929;14480;42242;0.019162543044824492;reno;1745495836.1077874
9.9;372;169.168;1448;1500;536;1448;15;12;500511336;9591552;490899513;345659;155795;345657;922496;339024;14480;42242;0.019163506018972567;reno;1745495837.11319
9.9;368;166.551;1448;1500;536;1448;20;12;500670616;9591552;491050105;345769;155835;345767;923500;339128;14480;42242;0.01915740946938256;reno;1745495838.1164103
9.9;376;173.79;1448;1500;536;1448;13;11;500808176;9594448;491194905;345864;155874;345862;924508;339228;14480;42242;0.019157930041461622;reno;1745495839.1260474
9.9;368;167.155;1448;1500;536;1448;18;11;500941392;9594448;491322329;345956;155915;345954;925512;339316;14480;42242;0.019152835348052052;reno;1745495840.1303988
9.9;368;166.135;1448;1500;536;1448;11;11;501110808;9597344;491467129;346073;155966;346071;926516;339437;14480;42242;0.019152139300894905;reno;1745495841.134825
9.9;368;165.354;1448;1500;536;1448;16;11;501225200;9597344;491606137;346152;156000;346150;927524;339512;14480;42242;0.01914776830853676;reno;1745495842.1398919
9.9;368;166.054;1448;1500;536;1448;22;11;501393168;9597344;491763969;346268;156037;346266;928528;339621;14480;42242;0.019141353756938307;reno;1745495843.1438181
9.9;368;165.574;1448;1500;536;1448;28;11;501613264;9597344;491976825;346420;156079;346418;929532;339768;14480;42242;0.0191329549850181;reno;1745495844.1476672
9.9;368;167.13;1448;1500;536;1448;17;15;501788472;9600240;492163617;346541;156126;346539;930536;339897;14480;42242;0.0191320457437691;reno;1745495845.1529043
9.9;372;170.641;1448;1500;536;1448;12;9;501889832;9603136;492270769;346611;156155;346609;931540;339971;14480;42242;0.019133952090107296;reno;1745495846.1588266
9.9;368;165.786;1448;1500;536;1448;17;9;502018704;9603136;492390953;346700;156182;346698;932548;340054;14480;42242;0.01912904025982267;reno;1745495847.1642988
9.9;368;166.95;1448;1500;536;1448;23;9;502196808;9603136;492560369;346823;156208;346821;933552;340171;14480;42242;0.019122256149425785;reno;1745495848.1707642
9.9;368;165.732;1448;1500;536;1448;13;13;502379256;9608928;492725441;346949;156247;346947;934556;340303;14480;42242;0.019126840699011664;reno;1745495849.1743064
9.9;368;167.207;1448;1500;536;1448;18;13;502509576;9608928;492874585;347039;156285;347037;935560;340388;14480;42242;0.019121880375867702;reno;1745495850.1783242
9.9;372;168.186;1448;1500;536;1448;25;13;502723880;9608928;493075857;347187;156330;347185;936616;340529;14480;42242;0.019113728991747916;reno;1745495851.2355998
9.9;220;16.213;1448;1500;536;1448;12;12;503944544;9642232;494260321;348030;156723;348028;937620;341362;14480;42242;0.019133517992805178;reno;1745495852.2385828
9.9;216;15.056;1448;1500;536;1448;20;7;504943664;9658160;495256545;348720;157043;348718;938624;342033;14480;42242;0.01912720306952896;reno;1745495853.241898
9.9;220;17.992;1448;1500;536;1448;8;2;505908032;9687120;496210777;349386;157360;349384;939628;342692;14480;42242;0.019147986169944817;reno;1745495854.2458594
9.9;220;16.793;1448;1500;536;1448;10;2;506760904;9705944;497041929;349975;157633;349973;940636;343266;14480;42242;0.019152906081326273;reno;1745495855.25217
9.9;220;16.607;1448;1500;536;1448;10;8;507767264;9726216;498028017;350670;157954;350668;941640;343947;14480;42242;0.019154870133573636;reno;1745495856.2564375
9.9;216;15.109;1448;1500;536;1448;27;3;508711360;9745040;498928673;351322;158250;351320;942644;344569;14480;42242;0.019156324718205626;reno;1745495857.2595682
9.9;220;17.291;1448;1500;536;1448;11;9;510078272;9768208;500294137;352266;158691;352264;943648;345512;14480;42242;0.019150409919832852;reno;1745495858.2641282
9.9;220;18.855;1448;1500;536;1448;8;2;510702360;9788480;500903745;352697;158892;352695;944648;345933;14480;42242;0.019166702108053702;reno;1745495859.2680378
9.9;220;16.035;1448;1500;536;1448;18;10;511565368;9802960;501736345;353293;159166;353291;945672;346508;14480;42242;0.01916267326368348;reno;1745495860.2916267
9.9;220;17.304;1448;1500;536;1448;13;7;512612272;9823232;502770217;354016;159497;354014;946676;347222;14480;42242;0.01916308394583265;reno;1745495861.2950134
9.9;220;16.053;1448;1500;536;1448;14;6;513382608;9842056;503521729;354548;159743;354546;947684;347741;14480;42242;0.019170996147185416;reno;1745495862.3004234
9.9;220;16.216;1448;1500;536;1448;14;3;514438200;9857984;504561393;355277;160086;355275;948688;348459;14480;42242;0.01916262050524242;reno;1745495863.3042023
9.9;220;16.049;1448;1500;536;1448;8;8;515602392;9876808;505714001;356081;160465;356079;949688;349255;14480;42242;0.01915586148017715;reno;1745495864.3069646
9.9;220;17.119;1448;1500;536;1448;8;6;516245304;9897080;506336641;356525;160667;356523;950696;349685;14480;42242;0.019171273662568756;reno;1745495865.3122373
9.9;220;18.617;1448;1500;536;1448;10;6;516908488;9917352;506976657;356983;160872;356981;951700;350127;14480;42242;0.019185895047635588;reno;1745495866.3176832
9.9;216;15.877;1448;1500;536;1448;20;4;517848240;9939072;507881657;357632;161170;357630;952704;350752;14480;42242;0.019193020719738278;reno;1745495867.32253
9.9;220;17.721;1448;1500;536;1448;8;5;518811160;9968032;508831545;358297;161478;358295;953712;351408;14480;42242;0.01921321815822158;reno;1745495868.3292165
9.9;220;16.452;1448;1500;536;1448;16;4;519797248;9983960;509790121;358978;161792;358976;954716;352070;14480;42242;0.01920741219468711;reno;1745495869.3341758
9.9;220;18.018;1448;1500;536;1448;11;3;520700800;10007128;510677745;359602;162083;359600;955720;352683;14480;42242;0.019218576195773083;reno;1745495870.3382788
9.9;220;16.178;1448;1500;536;1448;12;12;521948976;10024504;511907097;360464;162494;360462;956724;353532;14480;42242;0.019205907973656032;reno;1745495871.342769
9.9;220;16.112;1448;1500;536;1448;18;8;523014704;10038984;512949657;361200;162837;361198;957728;354252;14480;42242;0.019194458441076638;reno;1745495872.3466418
9.9;220;16.063;1448;1500;536;1448;9;8;524102152;10057808;514031313;361951;163196;361949;958732;354999;14480;42242;0.019190548944740832;reno;1745495873.3496056
9.9;220;16.574;1448;1500;536;1448;14;10;524779816;10086768;514664089;362419;163411;362417;959736;355442;14480;42242;0.019220952659505488;reno;1745495874.3546069
9.9;220;16.687;1448;1500;536;1448;13;2;525406800;10108488;515280937;362852;163603;362850;960740;355862;14480;42242;0.01923935510541546;reno;1745495875.3586645
9.9;220;18.199;1448;1500;536;1448;7;5;526195960;10133104;516054169;363397;163856;363395;961744;356396;14480;42242;0.0192572820209414;reno;1745495876.363249
9.9;216;15.203;1448;1500;536;1448;17;13;527147296;10150480;516950481;364054;164162;364052;962748;357030;14480;42242;0.019255490973816927;reno;1745495877.3669488
9.9;220;17.407;1448;1500;536;1448;5;4;527700432;10175096;517518097;364436;164340;364434;963756;357407;14480;42242;0.019281955031638102;reno;1745495878.3735921
9.9;220;17.895;1448;1500;536;1448;13;5;528349136;10199712;518130601;364884;164536;364882;964760;357830;14480;42242;0.019304871163828306;reno;1745495879.3784316
9.9;220;16.559;1448;1500;536;1448;24;11;529652336;10214192;519403393;365784;164945;365782;965764;358709;14480;42242;0.019284710565309393;reno;1745495880.382187
9.9;220;18.294;1448;1500;536;1448;13;6;530551544;10240256;520292465;366405;165236;366403;966820;359323;14480;42242;0.019301152010218255;reno;1745495881.4382243
9.9;440;161.757;1448;1500;536;1448;8;8;530665936;10243152;520412649;366484;165261;366482;967824;359406;14480;42242;0.01930244868779367;reno;1745495882.4429235
9.9;396;174.358;1448;1500;536;1448;13;8;530748472;10243152;520486497;366541;165272;366539;968832;359457;14480;42242;0.0192994469892699;reno;1745495883.4485836
9.9;372;167.097;1448;1500;536;1448;8;8;530857072;10248944;520596545;366616;165295;366614;969836;359533;14480;42242;0.019306409466086947;reno;1745495884.4550319
9.9;368;166.428;1448;1500;536;1448;7;5;530914992;10251840;520653017;366656;165310;366654;970844;359572;14480;42242;0.019309757973457266;reno;1745495885.4602013
9.9;372;169.347;1448;1500;536;1448;13;5;531006216;10251840;520735553;366719;165323;366717;971848;359629;14480;42242;0.0193064406613274;reno;1745495886.4659393
9.9;368;166.963;1448;1500;536;1448;19;5;531149568;10251840;520870217;366818;165345;366816;972856;359722;14480;42242;0.019301230044490972;reno;1745495887.4724002
9.9;372;171.855;1448;1500;536;1448;14;10;531262512;10253288;520988953;366896;165370;366894;973860;359804;14480;42242;0.01929985227340867;reno;1745495888.4781907
9.9;372;168.191;1448;1500;536;1448;19;10;531401520;10253288;521120721;366992;165396;366990;974864;359895;14480;42242;0.019294803673124607;reno;1745495889.4837105
9.9;372;168.39;1448;1500;536;1448;13;10;531504328;10256184;521230769;367063;165426;367061;975872;359971;14480;42242;0.0192965201969155;reno;1745495890.489631
9.9;368;167.732;1448;1500;536;1448;9;9;531627408;10259080;521332129;367148;165454;367146;976876;360057;14480;42242;0.019297500177041287;reno;1745495891.494768
9.9;392;190.158;1448;1500;536;1448;7;4;531672296;10261976;521400185;367179;165473;367177;977884;360088;14480;42242;0.01930131789300528;reno;1745495892.5003958
9.9;376;174.24;1448;1500;536;1448;13;4;531763520;10261976;521482721;367242;165484;367240;978888;360145;14480;42242;0.019298006753077006;reno;1745495893.5067422
9.9;372;168.178;1448;1500;536;1448;18;4;531902528;10261976;521614489;367338;165504;367336;979896;360236;14480;42242;0.019292963390465406;reno;1745495894.5125613
