rto,rtt,cwnd,ssthresh,bytes_acked,segs_out,segs_in,data_segs_out,lastrcv,loss_ratio,tcp_type,timestamp
0.0010683760683760685,0.005462786278129144,0.22727272727272727,9.46969696969697e-05,0.38754579510387865,0.38753145169802283,0.3903173471339874,0.38753075658940067,0.3797731737929434,0.0017937125982972247,0.0,0.3816631130063966
0.0010683760683760685,0.003805483979800703,0.4772727272727273,0.00011837121212121212,0.3884995254274592,0.3884972756048316,0.39130369969167167,0.3884965815923515,0.3807188387394513,0.001780126932886874,0.0,0.38272921108742003
0.0010683760683760685,0.003359017493227033,0.2727272727272727,0.00026041666666666666,0.3897180534730915,0.3897093789332356,0.39254844183625553,0.38970868629640726,0.3818645738438946,0.001893631114971013,0.0,0.3837953091684435
0.0010683760683760685,0.005705109275204905,0.25,7.102272727272727e-05,0.3902820382317473,0.39027684303829363,0.3931323029220384,0.39027615104549707,0.38273287832933417,0.0020598807941955657,0.0,0.38486140724946694
0.0010683760683760685,0.005626412739177086,0.22727272727272727,4.734848484848485e-05,0.3909618003493954,0.39095779996436325,0.3938354207402365,0.3909571087444048,0.38354783077265764,0.0021273870984004433,0.0,0.3859275053304904
0.0010683760683760685,0.00554615785590119,0.8181818181818182,0.00023674242424242425,0.3923431044839081,0.3923583013756465,0.39519693510197695,0.3923576117451584,0.38461087021182094,0.0018252629422379288,0.0,0.38699360341151384
0.0010683760683760685,0.0049345065610315,0.1590909090909091,9.46969696969697e-05,0.39429641755047207,0.3942706554096921,0.3970702596069994,0.39426996794959096,0.3857806137352165,0.001575874831422346,0.0,0.3880597014925373
0.0010683760683760685,0.0031798075596983374,0.11363636363636363,0.00011837121212121212,0.39533153591849274,0.39530117022447747,0.39813363213770175,0.395300483933938,0.3867409504933063,0.001544795072446923,0.0,0.38912579957356075
0.002136752136752137,0.0062068970890852585,0.1590909090909091,7.102272727272727e-05,0.395824449427074,0.3958016735651386,0.3986429577657251,0.39580098784263523,0.38750388469556657,0.001663215023083927,0.0,0.39019189765458423
0.0010683760683760685,0.004692183563955739,0.6136363636363636,0.00011837121212121212,0.39684581206927383,0.39684013287739484,0.39968893868961697,0.3968394483334695,0.38854691711893635,0.0015327417683332336,0.0,0.39125799573560766
0.0010683760683760685,0.0051542335230101675,0.18181818181818182,9.46969696969697e-05,0.39821679940942084,0.39818956251922283,0.40103057692928823,0.39818887950680504,0.38961662556336424,0.0015093867286449531,0.0,0.39232409381663114
0.0010683760683760685,0.0055570662866377156,0.3181818181818182,9.46969696969697e-05,0.3987911009624423,0.39877405054743265,0.4016343141371403,0.3987733681983675,0.39046892443616893,0.0016034811030597024,1.0,0.39339019189765456
0.0010683760683760685,0.003555369246484565,0.45454545454545453,0.00026041666666666666,0.39970241779807514,0.39969334239762666,0.40256849187439286,0.399692661091893,0.3915039540532213,0.0016679694434676043,1.0,0.39445628997867804
0.002136752136752137,0.0058071810199538595,0.06818181818181818,7.102272727272727e-05,0.4009977486462073,0.40098035098789825,0.40388280044621894,0.4009796711428286,0.39250964004710986,0.0016617063323633378,1.0,0.39552238805970147
0.002136752136752137,0.00681309416858668,0.1590909090909091,0.00014204545454545454,0.401733679977624,0.40171464953984337,0.404643062115366,0.4017139705281508,0.39344196698308875,0.0017771643419309275,1.0,0.39658848614072495
0.0010683760683760685,0.003514073044410557,0.36363636363636365,0.0001893939393939394,0.4025796571156077,0.40256925048206077,0.4055151269711523,0.40256857244028,0.394368958714856,0.0017630877279212205,1.0,0.3976545842217484
0.002136752136752137,0.007020354352580738,0.18181818181818182,0.00014204545454545454,0.4032685897171364,0.40325247726455066,0.4062107912435744,0.4032517999981841,0.39522125758766075,0.0018602418661031134,1.0,0.39872068230277186
0.002136752136752137,0.0068855573156222,0.3181818181818182,0.00033143939393939396,0.404758793347731,0.40474263800443305,0.4076965313682474,0.4047419624292939,0.39637632929947436,0.001638675080398538,1.0,0.3997867803837953
0.004273504273504274,0.014899358038851155,0.25,4.734848484848485e-05,0.40565979338899816,0.4056437710032652,0.40859344137662024,0.40564309645084845,0.3972366309785965,0.0017387852450555536,1.0,0.40085287846481876
0.0010683760683760685,0.004461548171240544,0.29545454545454547,0.00023674242424242425,0.4078274665162707,0.40779899967427563,0.41073260901431824,0.40779832756789147,0.3986144474662448,0.0013685666898067266,1.0,0.40191897654584224
0.0010683760683760685,0.003951968621119815,0.3409090909090909,7.102272727272727e-05,0.4083719639966803,0.4083494398561819,0.4112767178559627,0.40834876837450856,0.3993813830716638,0.0014699402705469294,1.0,0.40298507462686567
0.0010683760683760685,0.004069623838349522,0.22727272727272727,0.00014204545454545454,0.40923513579194004,0.40921085036766,0.4121537517422663,0.40921017986362684,0.4003630606466001,0.001548995349404322,1.0,0.40405117270788915
0.0010683760683760685,0.005433177680415704,0.25,0.0001893939393939394,0.4098025594820511,0.4097839891137686,0.41274009734330785,0.40978331926020756,0.4012553735509919,0.0016749245117356534,1.0,0.4051172707889126
0.0010683760683760685,0.003908334898173694,0.2727272727272727,0.0001893939393939394,0.4111311333342504,0.4111118551196044,0.4141264568576348,0.4111111867730777,0.4023677636291126,0.0016264666943407362,1.0,0.40618336886993606
0.0010683760683760685,0.003383951049196246,0.2727272727272727,0.0001893939393939394,0.41196564736738334,0.4119494321386701,0.4149885836523865,0.4119487647427342,0.4033080933714089,0.0017111299577861523,1.0,0.4072494669509595
0.002136752136752137,0.005849256395651897,0.3409090909090909,0.0003077651515151515,0.4132426372477544,0.41322509144684055,0.4162283567664531,0.41322442549868804,0.40433111877898514,0.0016147820933439436,1.0,0.40831556503198296
0.0010683760683760685,0.003157211524601238,0.13636363636363635,0.00014204545454545454,0.4139281309178279,0.4139060483729102,0.4169389281304271,0.4139053831975958,0.4051834176517899,0.00174130741678523,1.0,0.4093816631130064
0.002136752136752137,0.007819786490843542,0.3181818181818182,0.00033143939393939396,0.4149609566648784,0.41497969045968,0.41802714581371603,0.41497902650287366,0.4061437544098797,0.0016378021567931699,0.0,0.41044776119402987
0.0010683760683760685,0.003938722669511169,0.18181818181818182,0.00014204545454545454,0.4160384885208468,0.4160113402026755,0.4190557351307973,0.4160106774167189,0.4070507391258535,0.0015769516226050294,0.0,0.4115138592750533
0.0010683760683760685,0.0037556168678622827,0.22727272727272727,0.00016571969696969698,0.41664144783599505,0.416623066507928,0.4196892865217532,0.41662240441623766,0.407864357768124,0.0017212555054792566,0.0,0.4125799573560768
0.0010683760683760685,0.004107024172303339,0.6136363636363636,0.00026041666666666666,0.41781068453076925,0.4178090664874993,0.4208768848153881,0.4178084057418353,0.4090447716999428,0.0016499104006618046,0.0,0.4136460554371002
0.0010683760683760685,0.0033426548471222383,0.5227272727272727,0.0002130681818181818,0.4191243563466626,0.4191176387137632,0.42221852305505936,0.41911697945323634,0.4101598293801693,0.0016688601691772725,0.0,0.4147121535181237
0.0010683760683760685,0.0035577067673566785,0.2727272727272727,4.734848484848485e-05,0.420438028162556,0.4204182664425562,0.42355270774895465,0.42041760865815014,0.4112095308088036,0.0016287296676755307,0.0,0.4157782515991471
0.0010683760683760685,0.005542261987780998,0.18181818181818182,0.00016571969696969698,0.4212301287077413,0.42120477169216664,0.42436017520801605,0.4212041148003886,0.4120378212626561,0.0016031464603294846,0.0,0.4168443496801706
0.003205128205128205,0.010622474016507575,0.18181818181818182,0.00016571969696969698,0.42221022417247844,0.4221853496657069,0.42537385743354544,0.42218469388681573,0.4131408747334065,0.0016479977282032254,0.0,0.417910447761194
0.0010683760683760685,0.0033130462494088036,0.09090909090909091,9.46969696969697e-05,0.4228899862901266,0.422870846304617,0.4260869133127781,0.4228701913037162,0.41393582016093644,0.0017098695156261836,0.0,0.4189765458422175
0.0010683760683760685,0.003770421166719,0.11363636363636363,7.102272727272727e-05,0.4234505321173272,0.42343944533788513,0.42669313503588885,0.4234387909823042,0.4147961218400586,0.0018327211975903183,0.0,0.4200426439232409
0.0010683760683760685,0.004108582519551416,0.45454545454545453,0.00011837121212121212,0.42421741383184086,0.42421119652076406,0.4274832108881397,0.4242105430410663,0.41561240808443495,0.0017503018044202154,0.0,0.4211087420042644
0.003205128205128205,0.009129577352851111,0.45454545454545453,0.00014204545454545454,0.42498314923586944,0.4249840826318531,0.4282931628624597,0.4249834300293266,0.41651939280040867,0.001969978215662113,0.0,0.42217484008528783
0.002136752136752137,0.006551291830909974,0.4090909090909091,0.0001893939393939394,0.4261627027250093,0.4261575984011131,0.4294931837323879,0.4261569471304443,0.4175477534121965,0.0018724894900453083,0.0,0.4232409381663113
0.002136752136752137,0.008110418252609646,0.1590909090909091,9.46969696969697e-05,0.42712904246392563,0.42711207302582077,0.43049941241214135,0.4271114228384133,0.4185200943797625,0.0018629268236989636,0.0,0.42430703624733473
0.0010683760683760685,0.004631408021280791,0.8181818181818182,0.0002130681818181818,0.4284725183524309,0.42848079644722076,0.43185844225862313,0.42848014781321786,0.4197285181336922,0.0016853314855574343,0.0,0.4253731343283582
0.0010683760683760685,0.00531785998405811,0.3181818181818182,0.0001893939393939394,0.4299546978096299,0.4299357744125895,0.4333466668985548,0.42993512742988405,0.4208649166307652,0.001605940058439781,1.0,0.42643923240938164
0.0010683760683760685,0.003214091199155999,0.3409090909090909,0.0002840909090909091,0.43091645230660597,0.43089932846297807,0.4343280504257217,0.4308986825738385,0.42182658718990795,0.001654287706672395,1.0,0.4275053304904051
0.0010683760683760685,0.0052407217952783625,0.13636363636363635,7.102272727272727e-05,0.43177045361798516,0.43174598490772464,0.4351951462509907,0.43174533997948045,0.42274290851325197,0.0017326671700285921,1.0,0.42857142857142855
0.0010683760683760685,0.0033364214581299394,0.29545454545454547,0.00023674242424242425,0.4323997780742901,0.43238721934644025,0.435868449886085,0.4323865751459519,0.42362988621343217,0.0018044830117147082,1.0,0.42963752665245203
0.0010683760683760685,0.003987031434201518,0.4090909090909091,0.00016571969696969698,0.4332744129744006,0.43326338392464986,0.4367479682876472,0.4332627407185466,0.4244755160809724,0.0017265209779161264,1.0,0.43070362473347545
0.0010683760683760685,0.0055570662866377156,0.20454545454545456,9.46969696969697e-05,0.4340034664429069,0.4339851982662837,0.4374982918957597,0.4339845558793888,0.4252664601053436,0.0017773342658942471,1.0,0.43176972281449894
0.0010683760683760685,0.0029772224174485005,0.22727272727272727,0.00014204545454545454,0.4353331866055912,0.4353096594874891,0.43879023983025794,0.4353090186037643,0.4264001910003108,0.001643654839502614,1.0,0.43283582089552236
0.0010683760683760685,0.003468880974216364,0.3181818181818182,2.3674242424242424e-05,0.4357894181786502,0.4357749800536367,0.43926478224466015,0.43577433969801793,0.4271524547941478,0.0017306544612768215,1.0,0.43390191897654584
0.0010683760683760685,0.004537128012772214,0.4772727272727273,7.102272727272727e-05,0.43657349455044,0.4365705647289281,0.44006231164268694,0.43656992527624183,0.42810345494486735,0.0018210929814063265,1.0,0.4349680170575693
0.0010683760683760685,0.004315063529921438,0.09090909090909091,9.46969696969697e-05,0.4377782668702514,0.437772453703441,0.44133189893985736,0.437771815614814,0.42922384782930545,0.0018953050955558294,1.0,0.43603411513859275
0.0010683760683760685,0.004818409691049869,0.45454545454545453,0.00011837121212121212,0.43850846664924276,0.4385067522553861,0.4420822225479698,0.4385061150001362,0.4301535071631786,0.0018835754999795445,1.0,0.43710021321961623
0.0010683760683760685,0.005102808063823669,0.3409090909090909,0.00014204545454545454,0.4393406880614056,0.4393329799923506,0.4429393803122042,0.43933234367481094,0.4310111412401949,0.0019069193222933678,1.0,0.43816631130063965
0.0010683760683760685,0.005112158147312124,0.5,0.00023674242424242425,0.44082974538151504,0.44082200580402287,0.44442512043687715,0.4408213711764225,0.4320941876951518,0.001674491398195619,1.0,0.43923240938166314
